	roi	task	n_boot	l	k	x0	c	k2	x2	c2	risetime	risetime_l
9173	LO1	wm	487	5668.450642770075	2.7486972223972206	9.072967138132462	1.0000300723766058	-2.7960762629991778	2.5428133218915163	1.000034387029305	3.1153115311531154	3.834983498349835
9174	V1	ltm	488	0.12459507066818198	2.890598195088026	1.1966879487830209	1.167746801980961				1.9685968596859686	2.0946094609460943
9175	V1	perception	488	0.9520306002517621	3.874113576796537	2.7576281946272347	1.1680622896283703				3.3253325332533255	3.3253325332533255
9176	V2	ltm	488	0.3457142864638614	0.7670825276226307	1.9154412382528017	0.9794966042850531				5.075507550755075	13.998599859985998
9177	V2	perception	488	1.2338854810978979	1.3198580576957453	2.4067316484683623	1.0457937562258977				4.105210521052105	4.491649164916492
9178	V3	ltm	488	0.28162321895983916	0.7976264807108828	0.6684026193586181	1.0254890150242764				4.0520052005200515	13.998599859985998
9179	V3	perception	488	1.4538111486784784	1.1884638453288	2.328519852999712	0.9783450713993699				4.234023402340234	4.983098309830983
9180	V4	ltm	488	0.14274259020617514	4.999999999999998	5.123439858343685	1.1753982788134874				5.562756275627563	5.562756275627563
9181	V4	perception	488	0.8680887838831974	2.0282285422302433	2.7224339579344856	1.1823887271545763				3.8083808380838082	3.827982798279828
9182	V3ab	ltm	488	0.1934937609545073	4.999999881185718	2.6668821698394316	1.2013884292214134				3.106910691069107	3.106910691069107
9183	V3ab	perception	488	1.0332356901355868	1.6222324190576933	2.7536053074964655	1.0828679501862666				4.116411641164117	4.19061906190619
9184	V3ab	wm	488	5.520130263971858	4.999993977184048	8.630119019061764	1.0874504472379833	-3.8280297012457334	7.640529795149408	1.0589107096273414	8.441444144414442	8.589858985898589
9185	IPS0	ltm	488	0.5282498820886109	0.2022152853090876	2.7836136331765364e-11	0.8735554592647983				10.859485948594859	13.998599859985998
9186	IPS0	perception	488	0.6610780797840579	1.4603415567986442	2.3228373270251783	1.0389175557496495				3.853185318531853	4.122012201220122
9187	IPS0	wm	488	0.5035176995760942	1.1146789919507396	3.980282440275065	1.172484230438263	-15.47799922311306	5.955701073377163	1.7121513630822647	5.096509650965096	5.680368036803681
9188	LO1	ltm	488	0.14223864994912533	4.999999999999815	9.285285703563053	1.2418438569001573				9.725372537253724	9.725372537253724
9189	LO1	perception	488	0.7655956054896926	1.4297492778408367	2.721318314146092	1.0771822503930293				4.273227322732273	4.43004300430043
9190	V1	perception	489	1.0262556197348927	1.74675932397918	2.557033549989844	1.2251771569541337				3.822382238223822	3.8909890989098908
9191	V2	ltm	489	0.3351626041253015	0.7037213532702397	3.8301708892842274	1.1441191436825886				7.044104410441044	8.47084708470847
9192	V2	perception	489	1.1767841337067815	1.1956080734455352	2.972726129373146	1.0705901085730378				4.836083608360836	5.109110911091109
9193	V2	wm	489	148343.92274136283	4.999975746767407	11.700983290282338	1.0000036766914693	-5.05428487046311	6.789856988436679	1.000001403738568	4.004400440044004	4.0968096809680965
9194	V3	ltm	489	0.1631791469998341	4.999999999999999	4.1655255247900005	1.1854257480481183				4.605060506050605	4.605060506050605
9195	V3	perception	489	1.233855482607793	1.3104126057143037	3.030418414696643	1.079298494072305				4.722672267226723	4.879487948794879
9196	V3	wm	489	0.6158990852360118	1.6822670655423613	2.433300796598127	1.2546044720884542	-0.9247580971125379	6.171946254660694	1.590640759436327	3.2847284728472848	4.1346134613461345
9197	V4	ltm	489	1.0759922424477661	0.08944104131423816	14.999999139298483	0.9475123217002158				12.783278327832782	13.998599859985998
9198	V4	perception	489	0.8694865887367056	1.6769180662079046	2.838602927778138	1.0881212788031591				4.154215421542154	4.207420742074207
9199	V4	wm	489	0.7512505260194963	1.1560647913135225	3.019399685121344	1.2197871904531403	-0.9365418033212056	5.434218304773642	1.3975160196342846	3.5955595559555955	4.347434743474348
9200	V3ab	ltm	489	0.47143293998721303	0.36533565036447346	14.999999999999993	1.266339827933653				13.530953095309531	13.998599859985998
9201	V3ab	perception	489	0.9071222315880142	1.354914538049544	3.276498181222102	1.0730181103041303				4.907490749074907	4.999899989999
9202	V3ab	wm	489	1.2023174009192572	2.1954469550931694	2.534362753319082	1.4215013779005323	-0.173591853057485	1.3731275681252e-11	1.0462759832101183	3.118111811181118	3.7747774777477745
9203	IPS0	ltm	489	0.9379341446333463	0.1343469714074562	14.999999999852598	1.0413635239015506				12.948494849484948	13.998599859985998
9204	IPS0	perception	489	0.5529696328017841	1.3006539307718439	2.8351158746963088	1.0844924968698493				4.544854485448544	4.760476047604761
9205	IPS0	wm	489	0.7164746876371316	0.6578207305722603	9.070849492087216	1.1887895455659414	-4.2226804035604895	8.734558581102077	1.576282312549897	7.776377637763776	8.217421742174217
9206	LO1	ltm	489	0.16012099791592263	4.999999999998281	3.9531449440862576	1.2063484370812019				4.392239223922392	4.392239223922392
