	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
16	6.0	perception	350	diff_vonmises	-0.02271566540496753	-1.3015117565359715	1.3531236602881944	1.8879098433611472	9.676749234894443e-18	4.278248041365197	0.08760507203450918	-0.629575988519608	0.7171810605541172	115.24218760651208
17	6.0	wm	350	diff_vonmises	-0.08353806476805245	-4.786378539899924	0.3464982503434745	181.9843998068892	0.331672056742598	184.52544288364928	-0.060414640645547024	-0.6294578895031293	0.5690432488575823	135.14506343621372
18	7.0	ltm	350	diff_vonmises	0.0987063881113322	5.65545944975962	0.9931816546192302	292.7337153698127	0.9800668918803704	294.97058526242233	-0.028862560736840237	-0.4981050510969638	0.46924249036012355	79.49923024294907
19	7.0	perception	350	diff_vonmises	0.09696129526007996	5.555472994524416	2.371901020343858	1.361311737103749	2.5872238625795384e-19	3.3367807279668913	0.24667237971621703	-0.524293598102475	0.770965977818692	89.29562342824701
20	7.0	wm	350	diff_vonmises	0.28043291625437944	16.067622537921604	1.032380012613787	250.63368165385998	1.016294478340625	253.15768432905207	-0.10926855926751955	-0.5457817490350578	0.4365131897675383	76.04405050101948
0	1.0	ltm	351	diff_vonmises	-0.060279596134409974	-3.4537664492548035	1.0336285586035894	155.02231411911572	1.0136503562473782	156.62780618373887	0.0318365784279564	-0.37574801002185154	0.40758458844980794	79.63169929237125
1	1.0	perception	351	diff_vonmises	0.007080578001445248	0.40568723599598805	10.396835223369415	0.7281262850735895	5.516542269692424e-19	2.251439050695483	0.5662675415118468	-0.3583276531261231	0.9245951946379698	42.0923993329387
2	1.0	wm	351	diff_vonmises	0.08919432721427543	5.110458505886844	3.510398918908878	0.44560336003689094	2.169767369907406e-20	2.108518279077976	-0.016748889774075182	-0.3352963499136801	0.31854746013960494	73.20587884735585
3	2.0	ltm	351	diff_vonmises	0.06414481200239835	3.6752270053975327	4.915357169976579	0.4226054078636027	6.922241061159261e-12	1.366279355416688	0.14565509063563223	-0.21743058423440614	0.3630856748700384	61.5985100312887
4	2.0	perception	351	diff_vonmises	-0.041290955476144815	-2.3657974808456923	8.009151351552536	1.0520009328619289	2.8538851235495487e-20	1.8094965274096777	0.8798332095588055	-0.28799018776499824	1.1678233973238037	48.035140219343276
5	2.0	wm	351	diff_vonmises	-0.021614987164344224	-1.2384475387463711	4.863309663508588	0.46305503039106394	0.08739732201613672	1.5004581172586577	0.13550016003375176	-0.23551641043635813	0.3710165704701099	59.8001322961554
6	3.0	ltm	351	diff_vonmises	0.17735363024187092	10.161614494182965	3.6176802022210506	0.4648139461932891	0.1063252936469211	0.9222807988744348	0.17538246029772694	-0.1388927679034341	0.31427522820116105	69.31273518997483
