	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm	nearest_dist_bin	roi_labels
0	1.0	ltm	2	diff_vonmises	0.2513588271045717	14.401799936450525	0.7574932906544457	100.04778373555324	0.7355413928720573	102.19491501817792	-0.2063175855580716	-0.4065954216661076	0.2002778361080359	82.91145227994605	near	V1
1	2.0	ltm	2	diff_vonmises	0.0193759565588766	1.1101605348524566	12.6283289107895	0.3703325138390931	0.2626206771468008	1.4671890072309306	0.2211398812500443	-0.2660365749439999	0.4871764561940443	36.849378866682855	near	V2
2	3.0	ltm	2	diff_vonmises	-0.0562705449762596	-3.2240647380407528	1.5133571662935392	31.62333492064494	1.452991446909386	32.00052816003861	0.1748331693326452	-0.1496907048850411	0.3245238742176863	72.09090450370243	near	V3
3	4.0	ltm	2	diff_vonmises	-0.2347613270310637	-13.450833231770442	1.1184081146231546	97.80018111796048	1.09256252501002	99.0747133436718	0.015164776093627	-0.3005665802575539	0.315731356351181	76.15226912602549	near	V4
4	5.0	ltm	2	diff_vonmises	-0.0302743596102732	-1.7345930331299817	2.823331916995351	0.872275987641784	0.010930571302548	1.507364868166761	0.3092272919977038	-0.235342062179811	0.5445693541775148	81.37995562064685	near	V3ab
5	6.0	ltm	2	diff_vonmises	0.250589311954557	14.357709966083304	0.5763803709278206	132.42841674162025	0.5661151501227989	132.92769219004583	0.1271213509723736	-0.1854882829819697	0.3126096339543434	115.4193899697311	near	IPS0
6	7.0	ltm	2	diff_vonmises	-0.0614547372737973	-3.521097076873893	1.247156032436926	181.73567947162277	1.2333616397350926	182.7500786228672	0.0693604773822613	-0.2637929358163404	0.3331534131986018	73.65460898227192	near	LO1
0	1.0	ltm	3	diff_vonmises	-0.4828818363072299	-27.667091223931354	0.0003074950304796	1676.5932413829698	5.304720944139503e-29	1679.9473391745537	-0.4517649313672791	-0.6158649405757046	0.1641000092084255	173.43040005339972	near	V1
1	2.0	ltm	3	diff_vonmises	0.0278074251962732	1.5932481028722028	15.966769808353348	0.2964902693817053	0.0199663234560232	2.0924002698975728	0.1289430806385489	-0.3363088203071435	0.4652519009456924	33.7567852726518	near	V2
2	3.0	ltm	3	diff_vonmises	0.0881110030472833	5.04838860327367	6.0724977107958855	0.3583044129316282	0.0052589735199045	1.10311993798082	0.1678492888732152	-0.1751626077384273	0.3430118966116425	55.15807830742645	near	V3
3	4.0	ltm	3	diff_vonmises	-0.1637089192464664	-9.37983014147054	0.8152897372117883	44.91303190733962	0.7545628658529725	47.13704593151486	-0.1352015117210374	-0.4469171555274887	0.3117156438064512	85.53833198014549	near	V4
4	5.0	ltm	3	diff_vonmises	-0.0922975674825111	-5.2882610760717945	2.544136921207628	0.8190708642674648	1.3526010576139015e-17	2.026599584711991	0.1651516895971456	-0.3195347235991219	0.4846864131962676	86.23246352802752	near	V3ab
5	6.0	ltm	3	diff_vonmises	0.2808131836515042	16.089410254863278	0.8009111894978302	137.48390729075018	0.7878736841212766	138.37321272946423	0.0743341225062579	-0.2260545196809253	0.3003886421871833	93.65522018969048	near	IPS0
6	7.0	ltm	3	diff_vonmises	0.115403462181932	6.6121313242223145	1.1644385809323183	194.00240805220923	1.1489987482048618	195.5761716085616	-0.0250796202584098	-0.3643013951390372	0.3392217748806274	73.0685369355947	near	LO1
0	1.0	ltm	4	diff_vonmises	-0.00656875532418	-0.3763619567296046	5.198451383664871	0.2443429069557562	4.630726089720884e-17	0.9087451680620512	0.0716578813272554	-0.1446246813921277	0.2162825627193831	59.86083187435207	near	V1
1	2.0	ltm	4	diff_vonmises	0.1363126115692418	7.810137337323712	5.980055588726455	0.8771591088629547	2.1718627205520518	1.072843423678126	0.2545612232172678	-0.1689906110558197	0.4235518342730875	44.23548682902822	near	V2
2	3.0	ltm	4	diff_vonmises	-2.522941021782465	-144.55387250855875	2.299480591448124	5.432122499918456	2.183084175600315	5.262502527706938	0.185248182197339	-0.0168594652858806	0.2021076474832197	45.7050318116136	near	V3
3	4.0	ltm	4	diff_vonmises	0.0363597501672675	2.0832602287345217	2.060946774216711	101.81681840683213	2.0406611863629096	102.25082670858748	0.0914658669452279	-0.1635604717645975	0.2550263387098255	58.514809995414936	near	V4
4	5.0	ltm	4	diff_vonmises	0.0143106739284847	0.8199412180900799	2.659952387795568	0.7051747275675845	0.1481035349162815	0.6966585569070333	0.3030674150569064	-0.0948057123821056	0.397873127439012	81.09243260720697	near	V3ab
5	6.0	ltm	4	diff_vonmises	0.3696705420076646	21.180561867352782	0.7200616955111495	63.86468571518178	0.7071917538365371	63.910634969951225	0.1436094221254258	-0.0788547883184644	0.2224642104438903	109.44483369890544	near	IPS0
6	7.0	ltm	4	diff_vonmises	-0.0398479960497752	-2.2831219957060958	1.318751579741594	106.9364742015698	1.3041292632187416	107.2502561778282	0.1587040032963784	-0.1258378704226732	0.2845418737190517	77.23831616834411	near	LO1
0	1.0	ltm	5	diff_vonmises	0.0221172511014317	1.2672251425431098	6.616251276028324	0.2757554211902245	0.101551034204077	1.6885874230587792	-0.0195343098266228	-0.2740281577633029	0.2544938479366801	50.57313802139774	near	V1
1	2.0	ltm	5	diff_vonmises	0.10911767958655	6.251982510570137	5.027043342335182	0.6749526247759801	0.8355590098157852	1.2475819031181548	0.1996438490786961	-0.2078446395671982	0.4074884886458944	52.19730009126423	near	V2
2	3.0	ltm	5	diff_vonmises	0.0403607953091468	2.3125032290055265	2.278310400965216	70.23925637097796	2.2500595457536776	70.34849107296111	0.2298525280461376	-0.1119027845015541	0.3417553125476917	60.380429281951535	near	V3
3	4.0	ltm	5	diff_vonmises	-0.1361618219907071	-7.8014977308791185	1.5646982460697876	166.92794803287774	1.5493654115331947	167.67685030363162	0.1115322157215672	-0.2304821385003173	0.3420143542218845	66.95406123019052	near	V4
4	5.0	ltm	5	diff_vonmises	-0.038069448907769	-2.181218750804085	3.005894064766317	0.7331371829857357	3.7618541672389044e-14	1.0960761435971205	0.3062581091835021	-0.1732683182857537	0.4795264274692558	79.25611917000438	near	V3ab
5	6.0	ltm	5	diff_vonmises	0.0834690986451478	4.782427072128109	0.7942141225567633	64.82945825212825	0.7757686001151295	65.10946177990068	0.1446371527786354	-0.1232772670845356	0.2679144198631711	100.70316318905115	near	IPS0
6	7.0	ltm	5	diff_vonmises	-0.1346809353136865	-7.716649174348684	1.1857023927819907	123.88813710151554	1.1692712545120716	124.57715114258372	0.1199355805081765	-0.1988433300517051	0.3187789105598817	78.17138995081561	near	LO1
0	1.0	ltm	6	diff_vonmises	0.0267759563936764	1.5341492937839938	5.380062811342746	0.3487982798855434	0.1941921765062347	2.494215907869159	-0.163124588764607	-0.4128655753690947	0.2497409866044877	52.6432037281437	near	V1
1	2.0	ltm	6	diff_vonmises	-0.0178544863157205	-1.0229867112648694	11.534873174834283	0.44298708811421	0.4014938441671976	1.445258854894332	0.2632176493770859	-0.2764648378105941	0.5396824871876801	38.010592441322245	near	V2
2	3.0	ltm	6	diff_vonmises	-1.1710236214008238	-67.0947112163928	0.00010947555424	11985.484445810393	2.3106634740513826e-33	11985.593476945796	0.1914825801466122	-0.2261768376208692	0.4176594177674815	144.4320938273914	near	V3
3	4.0	ltm	6	diff_vonmises	-0.2435381789321445	-13.95370980311374	1.2579065322472796	86.54060622298148	1.2272901465896766	87.52853552774111	0.1066980133809423	-0.2684426921516927	0.375140705532635	74.61725928988312	near	V4
4	5.0	ltm	6	diff_vonmises	-0.0136822250303651	-0.7839337485881749	2.63548785341602	1.1913468090533974	0.2616741938491395	1.6369411088499222	0.39140708626764	-0.2132412270171221	0.6046483132847621	77.91311587172191	near	V3ab
5	6.0	ltm	6	diff_vonmises	0.2979242375785224	17.069801427902174	0.3725458124475901	95.41104732921195	0.3609661597599217	95.73535923204189	0.1294557769196416	-0.1739448570889177	0.3034006340085593	137.02463232812048	near	IPS0
6	7.0	ltm	6	diff_vonmises	-0.0913730748794383	-5.235291551724662	1.3647603139987174	122.9842895253678	1.34812772344336	123.6127320478522	0.112831236179737	-0.188807977852111	0.301639214031848	72.6037018593488	near	LO1
0	1.0	ltm	7	diff_vonmises	0.0615882510939622	3.528746855276011	10.95203107284905	0.4019092998036181	0.1114592391823065	2.9395447617154904	0.0027193187800743	-0.4922683665170531	0.4949876852971274	39.74339458758124	near	V1
1	2.0	ltm	7	diff_vonmises	0.1489094508200882	8.531883061601953	4.381611761870948	0.8240395483570183	0.5815982558523736	1.6717674953128725	0.2274807941916295	-0.2616314179004623	0.4891122120920918	57.03485194445372	near	V2
2	3.0	ltm	7	diff_vonmises	0.0518805128347824	2.972534424407335	1.8984726678316572	113.2784995862308	1.8713666092472483	113.78550203637263	0.2409370877143359	-0.2222129192783981	0.4631500069927341	63.406815338999365	near	V3
3	4.0	ltm	7	diff_vonmises	-0.1122461216508934	-6.4312290373082055	1.288824236049354	269.2753893989192	1.2757240488497343	270.5154018628656	0.1557348897996462	-0.3465073541466736	0.5022422439463199	73.78273748256458	near	V4
4	5.0	ltm	7	diff_vonmises	-0.1159711490414875	-6.644657385359879	2.162040438957047	0.9263135949116912	9.581887961537376e-20	1.790699674325475	0.2158034868001184	-0.2783646680298147	0.4941681548299331	93.44281451879144	near	V3ab
5	6.0	ltm	7	diff_vonmises	0.1219569589467576	6.98761902989946	0.7027559595685111	72.33138858702544	0.6815073754532645	73.07674785202558	0.0833656207244004	-0.2036909646756388	0.2870565854000393	101.63020051673963	near	IPS0
6	7.0	ltm	7	diff_vonmises	-0.1537787404695636	-8.810872807743626	2.097050356437536	0.6870469277558322	6.186749118500985e-11	2.040966884781298	0.0398786344406235	-0.3193284681573957	0.3592071025980192	94.81762735006298	near	LO1
0	1.0	ltm	8	diff_vonmises	-0.2375984201194517	-13.613386691820809	9.959441592811	0.1370277715726538	5.093123668259467e-24	2.56244952733291	-0.2376189446509083	-0.4078265083178832	0.1702075636669748	43.01362455511688	near	V1
1	2.0	ltm	8	diff_vonmises	0.0160251770705399	0.9181750120917584	9.724717792620638	0.3690722160110926	0.1405933929941673	1.5462492822271707	0.1711007314394864	-0.2592202981019067	0.4303210295413931	42.32122238053529	near	V2
2	3.0	ltm	8	diff_vonmises	0.0234782384751868	1.3452039750298732	3.079598587277592	0.9744891980283584	0.951723062419154	1.2683404192961172	0.2259990195555868	-0.1422689438467456	0.3682679634023325	63.72585355898824	near	V3
3	4.0	ltm	8	diff_vonmises	-0.0673083870065166	-3.856486501306591	1.3249786137259183	195.81557871703328	1.3084432284926857	197.00450636087743	0.1124635772277713	-0.3242980885883888	0.4367616658161601	72.04501472573185	near	V4
4	5.0	ltm	8	diff_vonmises	-0.0827743520165025	-4.7426210224757925	3.078505630165896	0.7436003955892831	2.2057288021609333e-22	1.672121340966017	0.2280941131274241	-0.2650792683028356	0.4931733814302597	78.29631851969836	near	V3ab
5	6.0	ltm	8	diff_vonmises	0.1628164782316497	9.328697037857172	0.7117377983723477	121.84992904350268	0.7003976206958247	122.59721038757247	0.0507340453417981	-0.1884836052019096	0.2392176505437078	99.06282748304976	near	IPS0
6	7.0	ltm	8	diff_vonmises	0.0105859776231512	0.6065318398264954	1.2012380041762898	156.8270393408083	1.1872542400165742	157.69801079129385	0.0772588206454614	-0.2291985630295769	0.3064573836750384	75.71024463480208	near	LO1
0	1.0	ltm	9	diff_vonmises	0.0275553092680084	1.5788029242346049	8.359118227621037	0.3126102917762446	2.5214588607440642e-18	1.0360349798958142	0.1898839705356107	-0.1648900687900631	0.3547740393256739	47.00365973717001	near	V1
1	2.0	ltm	9	diff_vonmises	0.1825844077871265	10.461315971097912	2.757532573830209	28.057628419078	2.651796802932692	28.229273037743667	0.2878281960405608	-0.1634108918094039	0.4512390878499648	54.51983958768744	near	V2
2	3.0	ltm	9	diff_vonmises	0.0345771454202083	1.9811245001880395	2.496092652342528	88.45062294659756	2.474424087798785	88.48325509591533	0.247231290191749	-0.0965575199432464	0.3437888101349955	58.544702833208135	near	V3
3	4.0	ltm	9	diff_vonmises	-0.0083491394608937	-0.4783704536753455	1.9547813696229983	156.08494191640182	1.9385918725908355	156.40610637369082	0.2364294738656411	-0.1694962325759874	0.4059257064416286	63.43600944337183	near	V4
4	5.0	ltm	9	diff_vonmises	0.0011158998172969	0.0639363498905374	1.9848429224381925	0.8897435262330485	4.934570894433903e-13	0.8434063351395578	0.3226663692032754	-0.1256063102474581	0.4482726794507335	97.37114153916258	near	V3ab
5	6.0	ltm	9	diff_vonmises	0.2752917656306025	15.773056305338136	0.8178017925508853	41.98792796210192	0.796990404793501	41.97938519032235	0.1694510647895359	-0.0726865224779298	0.2421375872674658	104.46721233968223	near	IPS0
6	7.0	ltm	9	diff_vonmises	-0.1159542178601248	-6.643687300125627	0.6830060265988278	13.84374318265262	0.5768705810425273	14.15057278680561	0.1986212420025754	-0.172305453282466	0.3709266952850415	113.23678157029649	near	LO1
0	1.0	ltm	10	diff_vonmises	-0.0518152847074387	-2.9687971280049963	6.577186497560907	0.3464495565188485	0.2286685901345453	2.591419856438798	-0.164514236485843	-0.443773752670948	0.279259516185105	47.78013583485384	near	V1
1	2.0	ltm	10	diff_vonmises	-0.0255006002143903	-1.46107676733497	6.273048732813556	0.5590073453862315	0.3548871211988191	1.5942237869351816	0.1956649273426267	-0.2711852127806584	0.4668501401232851	50.32831352581806	near	V2
2	3.0	ltm	10	diff_vonmises	-0.9764358114145728	-55.945650959487	0.0001320731778625	10078.25756737029	5.513791625618499e-29	10078.383954567573	0.1917377248626053	-0.231954029683493	0.4236917545460983	154.57522442397274	near	V3
3	4.0	ltm	10	diff_vonmises	-0.1828701982820814	-10.477690560283785	1.3468496070371188	151.16020832174365	1.325915317522433	152.0676419157524	0.2065353219124759	-0.2846467668552463	0.4911820887677223	73.91806522055757	near	V4
4	5.0	ltm	10	diff_vonmises	-0.0316015801193691	-1.810637166784378	3.1990070905792414	0.9628971921635356	0.0587483152476875	1.4113705302300183	0.4160235454480594	-0.2127450125276174	0.6287685579756768	75.16239435531799	near	V3ab
5	6.0	ltm	10	diff_vonmises	0.0388526993505883	2.2260956954793847	0.6712777161392136	37.6507362234631	0.6403161920647438	37.86894035803174	0.1620275997331255	-0.1302921579124478	0.2923197576455734	111.40035593078332	near	IPS0
6	7.0	ltm	10	diff_vonmises	-0.1456594140526756	-8.34566967156687	1.2049225129156778	112.63941247050498	1.1891410785711702	113.1544885174457	0.1342423539864512	-0.1633460553547063	0.2975884093411576	78.8183541526864	near	LO1
0	1.0	ltm	11	diff_vonmises	0.0811131435722422	4.647440789728181	0.0002935576514433	1380.238858674148	3.4776192593438e-28	1381.7938049487077	-0.1829875263154861	-0.3119577808478766	0.1289702545323905	179.70624450717582	near	V1
1	2.0	ltm	11	diff_vonmises	-0.007197835038653	-0.4124055693462022	19.35796507501992	0.2159065606897071	0.1826963771607654	1.2009822831287733	0.1487235077881661	-0.2145731017311473	0.3632966095193134	30.17594225674023	near	V2
2	3.0	ltm	11	diff_vonmises	0.1117232039922944	6.401268062437621	3.5831783993900483	0.5422867192011473	1.1134331561899982	0.5924290443740697	0.1773478709198267	-0.0667403872882099	0.2440882582080367	60.779988710515	near	V3
3	4.0	ltm	11	diff_vonmises	0.1289380305817907	7.387604971065349	1.715137671117234	106.92067853296884	1.686563102305623	107.80267734338328	0.1010730765183325	-0.2751573316853104	0.3762304082036429	63.280080921583846	near	V4
4	5.0	ltm	11	diff_vonmises	-0.0347129577733233	-1.9889059748272724	2.7897312908198457	0.6399321812615423	1.0516153291814562e-15	1.1964669344763093	0.2115957608125187	-0.1889061669377028	0.4005019277502215	82.31915147213968	near	V3ab
5	6.0	ltm	11	diff_vonmises	0.4581362999915571	26.249276431255595	0.7804655899502089	90.06851898872597	0.7679527230012129	90.52823857742818	0.078435852621876	-0.1339691181501656	0.2124049707720416	97.3081840863122	near	IPS0
6	7.0	ltm	11	diff_vonmises	0.1418826999934891	8.12927989554776	1.4272817938394862	88.96279492345342	1.4073816940006123	89.40136318217573	0.1321199574681131	-0.1498458758431908	0.281965833311304	72.50058492609114	near	LO1
0	1.0	ltm	12	diff_vonmises	0.048740494748095	2.7926246404454016	8.786884559598985	0.434510412204702	0.1132817255441978	4.129627246647998	-0.2276471760704571	-0.6875865952701768	0.4599394191997197	43.57297788119499	near	V1
1	2.0	ltm	12	diff_vonmises	0.1110716281925564	6.363935519079775	10.4121136064208	0.5386869155467393	0.3469048726197592	1.7794968371304658	0.2957205811207615	-0.32787189166319	0.6235924727839516	40.06656941451459	near	V2
2	3.0	ltm	12	diff_vonmises	0.0750727673989583	4.301352728327631	1.6602699148290978	100.55479986254043	1.6352668662339154	101.1289508209914	0.1638140036273583	-0.2043945546666652	0.3682085582940235	66.70868870324426	near	V3
3	4.0	ltm	12	diff_vonmises	-0.1460126131921157	-8.36590649158444	0.9655654090599864	206.16175842067355	0.9497057097542704	207.98534136372896	0.0148251616424772	-0.4155455578238722	0.4303707194663495	81.89028794446881	near	V4
4	5.0	ltm	12	diff_vonmises	-0.0772784612456784	-4.427729676642672	2.7816396704409647	0.7863639276556376	0.002674854573923	1.7325371321120304	0.2166653734956883	-0.2731127083510455	0.4897780818467338	82.30477949919097	near	V3ab
5	6.0	ltm	12	diff_vonmises	0.5641127628581598	32.32128048123682	0.4749759066059798	136.4825179431507	0.4643102360113617	137.43943920674258	0.0409664161111749	-0.2593098393492585	0.3002762554604334	120.30485179095588	near	IPS0
6	7.0	ltm	12	diff_vonmises	0.1267579633814649	7.262696321431777	1.1229889506322663	48.11951894291768	1.0670252679001606	49.65662756565227	-0.0402169988212754	-0.3456163115423445	0.305399312721069	74.58856048050089	near	LO1
0	1.0	ltm	13	diff_vonmises	-0.0276393868630176	-1.5836202155802417	1.5430505546174818	0.6144203017628859	0.0041730211886361	2.879491016974157	-0.1894662978938894	-0.4440068169832556	0.2545405190893662	108.42134116392506	near	V1
1	2.0	ltm	13	diff_vonmises	0.0463195615057099	2.6539153831738105	3.54469740223562	0.6965809213651672	0.2279638912473831	2.0787887628372776	0.0908667147056056	-0.3135148706723811	0.4043815853779868	65.72224193581738	near	V2
2	3.0	ltm	13	diff_vonmises	0.0386050105248766	2.2119041711335523	4.668232271370606	0.5661433276365643	0.1626071415478224	1.4767286577388532	0.1985015811485465	-0.2303206258628359	0.4288222070113824	60.06417386422052	near	V3
3	4.0	ltm	13	diff_vonmises	-0.0373742837128907	-2.141388719073172	2.512690256193689	1.1626194213724013	0.4012597380956826	2.742736123881778	0.0606821003816501	-0.36505502363961	0.4257371240212602	71.33898709598205	near	V4
4	5.0	ltm	13	diff_vonmises	-0.0471180984782551	-2.699668181485809	1.429418983915352	1.3636560264849835	3.3326034911176675e-14	2.288186101997135	0.2095246529567868	-0.3312815034873941	0.540806156444181	112.6989220491706	near	V3ab
5	6.0	ltm	13	diff_vonmises	0.2088475072407994	11.966080726725709	0.7553934610662189	115.913954311237	0.7395445900814169	116.60912122251442	0.1476289374263828	-0.2171396086027073	0.3647685460290901	99.93119661654303	near	IPS0
6	7.0	ltm	13	diff_vonmises	0.018077412229619	1.035759425275351	0.6117538237187928	95.01462819612269	0.5878377150479822	96.39049756471675	0.0678777630928664	-0.3485915229654655	0.4164692860583319	107.17909423197376	near	LO1
0	1.0	ltm	14	diff_vonmises	-0.2611400693471889	-14.962223835347563	0.0002656612941855	1828.973621710596	3.741916753424829e-24	1830.3350840974088	-0.1393469526604462	-0.2940097127589638	0.1546627600985175	178.0426576704785	near	V1
1	2.0	ltm	14	diff_vonmises	0.0260243218467717	1.4910838065101266	18.612611032544255	0.2187449697773227	0.1538292843967027	1.0344105472750615	0.1827649924225503	-0.1808653902445443	0.3636303826670947	30.90830542415512	near	V2
2	3.0	ltm	14	diff_vonmises	0.092920147090375	5.323932260013305	2.1117796153324098	49.92704636354722	2.073400579508204	50.14755712871729	0.1758751223088737	-0.1246781860735062	0.3005533083823799	61.17202587137112	near	V3
3	4.0	ltm	14	diff_vonmises	0.0122226908582049	0.7003086004682805	1.582469372360824	144.1661669298095	1.564789901979775	145.1361234440204	0.0078592803264001	-0.2637130985074805	0.2715723788338806	63.28145608651727	near	V4
4	5.0	ltm	14	diff_vonmises	-0.0617899168806208	-3.5403014537237376	2.586670674228983	0.6973094531299657	3.5324489565135624e-22	1.3434429453087384	0.2054057074659047	-0.2114400471533434	0.4168457546192481	85.5239750799673	near	V3ab
5	6.0	ltm	14	diff_vonmises	0.0932749265988445	5.344259628506336	0.8664793441690741	101.43416840153492	0.851986408488101	101.99420432022288	0.1048209729635658	-0.1637249001527205	0.2685458731162864	92.50021662279876	near	IPS0
6	7.0	ltm	14	diff_vonmises	-0.0390299752032193	-2.2362528536447246	1.3362513639895623	177.63714459493184	1.3221010688785864	178.5240100326658	0.0985088928946424	-0.2468917445298082	0.3454006374244507	72.07033234622054	near	LO1
0	1.0	ltm	15	diff_vonmises	-0.0606576182881384	-3.4754255232258897	5.964520491644189	0.2695178302461734	0.0018763099509645	2.7131581731898047	-0.1760925533806941	-0.4314618404847955	0.2553692871041013	55.65062972739412	near	V1
1	2.0	ltm	15	diff_vonmises	0.0925671853283209	5.303709040718108	5.392481888061934	0.6082057526371053	0.3416703362036571	1.7650005437497258	0.1649355251792423	-0.291329122903736	0.4562646480829783	53.706422040698726	near	V2
2	3.0	ltm	15	diff_vonmises	0.0509819127843586	2.921048434047807	3.384848684074884	0.798035089277624	0.6205644638831045	1.3030599758059689	0.2084139595356715	-0.1764594947952573	0.3848734543309288	63.779406020722575	near	V3
3	4.0	ltm	15	diff_vonmises	-0.078962276876724	-4.524205205779738	1.176123433387053	139.34515656448073	1.1532951125516424	140.68958378321713	0.0924611846963117	-0.3436287266001301	0.4360899112964418	76.14862639774421	near	V4
4	5.0	ltm	15	diff_vonmises	-0.0545635987184238	-3.1262639216111143	2.296657414069404	0.9220207970481206	9.642041798078034e-15	1.6444971070927044	0.2550839320875865	-0.2565000126563262	0.5115839447439128	90.73219168337832	near	V3ab
5	6.0	ltm	15	diff_vonmises	0.2724403915085981	15.609684602334466	0.7647061972436113	117.40684667201852	0.7522657155307233	117.93684911599358	0.1227568509951098	-0.1693249611725136	0.2920818121676234	99.51241866358274	near	IPS0
6	7.0	ltm	15	diff_vonmises	-0.0186116546016316	-1.06636925842873	0.8397749166423563	126.86382576197296	0.8238554683805506	127.8876177216495	0.0700023653704704	-0.2531571134613273	0.3231594788317977	90.8836213267154	near	LO1
0	1.0	ltm	16	diff_vonmises	-0.0553574107692438	-3.1717460018497268	5.621729321324542	0.3640863887621203	0.0062573507012534	2.968383540098877	-0.1394355347090369	-0.4714618287267184	0.3320262940176814	57.10606018432901	near	V1
1	2.0	ltm	16	diff_vonmises	0.1395582193376744	7.996096964409779	5.101292202953526	0.7155706900457093	0.3973911721139773	1.922282205242623	0.1893948690868556	-0.315622785618641	0.5050176547054965	54.54415776867518	near	V2
2	3.0	ltm	16	diff_vonmises	0.1524039617328627	8.732103788366336	7.54563292668615	0.3739407809129908	0.0270898977584867	0.9820718716786364	0.241937986386073	-0.1562568816223827	0.3981948680084558	49.19016578877836	near	V3
3	4.0	ltm	16	diff_vonmises	-0.0334878881040689	-1.918714653169505	2.471346753248196	1.246403116849685	0.3764452842784225	2.7342996231498087	0.1174048413837719	-0.3585809600396376	0.4759858014234095	73.27963418936386	near	V4
4	5.0	ltm	16	diff_vonmises	-0.0318977825350564	-1.8276083150848408	1.972046461102937	1.0102270630507946	1.1876841846530326e-15	1.5173338122260316	0.2752478352494752	-0.2314823949650463	0.5067302302145216	97.66861972507544	near	V3ab
5	6.0	ltm	16	diff_vonmises	0.3771226567139817	21.60753658847213	0.9758046058670778	103.59268819674068	0.962692499557362	103.85580513745708	0.1695334721929668	-0.120998654666927	0.2905321268598939	91.16150856548845	near	IPS0
6	7.0	ltm	16	diff_vonmises	0.0654230737878683	3.748466010817819	1.1376647567175242	1.079527664176208	3.466429603874174e-21	2.027536169214446	0.0741062232231495	-0.2819152759729608	0.3560214991961104	123.0193291583338	near	LO1
0	1.0	ltm	17	diff_vonmises	0.0575637717067261	3.2981611716499866	2.156685541901797	0.5611403207287992	4.0826367135545025e-21	1.9864661418094776	-0.013228075031006	-0.3120999680183215	0.2988718929873154	93.56267186174838	near	V1
1	2.0	ltm	17	diff_vonmises	0.109409911381735	6.268726159073768	4.286603899767845	0.6815275783860952	0.475743086659572	1.5380582137072047	0.1715223031886008	-0.2400787310816694	0.4116010342702702	58.2350477661175	near	V2
2	3.0	ltm	17	diff_vonmises	0.0232356593456635	1.331305214710231	1.7769992649719262	2.7180906102879523	1.0398944698063428	3.301948273939652	0.1519417316213711	-0.1886255821577732	0.3405673137791444	72.70555883129575	near	V3
3	4.0	ltm	17	diff_vonmises	-0.0028903983850016	-0.1656076285720263	3.2157530821989	0.8047126095543983	0.4686649310167699	1.778994221953781	0.1196523403336095	-0.2527273891528686	0.3723797294864781	64.90921454030368	near	V4
4	5.0	ltm	17	diff_vonmises	0.0405821556737528	2.325186243648928	1.1413572986336518	2.088427706259657	0.2176662820069064	2.339895788393226	0.3115400121386497	-0.2175920530241543	0.529132065162804	112.74109920246973	near	V3ab
5	6.0	ltm	17	diff_vonmises	0.3076344239398694	17.626154124692853	0.7740321329701154	90.34274853860084	0.7586897852392092	90.50720394339076	0.2160165145898958	-0.1324830846299134	0.3484995992198092	104.47252554109994	near	IPS0
6	7.0	ltm	17	diff_vonmises	0.0245924790347506	1.4090452564551734	0.4739531868074147	40.06581329827102	0.4274477848987945	40.83350990532399	0.1662375092652457	-0.2953802220945278	0.4616177313597736	127.51874054965673	near	LO1
0	1.0	ltm	18	diff_vonmises	0.3572469196581927	20.468740740463645	0.0003423924149446	1864.7739225398864	9.74920657235092e-28	1866.4482341242572	-0.1648517136282521	-0.3680808219492633	0.2032291083210111	176.007348948639	near	V1
1	2.0	ltm	18	diff_vonmises	0.1913018192304051	10.960786855076828	6.636329378127058	0.4828608362956663	0.4359784011869866	1.3293152576707052	0.1739736620879127	-0.2334534881539573	0.4074271502418701	48.5068249604594	near	V2
2	3.0	ltm	18	diff_vonmises	0.2063616524295117	11.823651737556634	7.346613221413428	0.3512712050136142	0.4246316351839818	0.6026715146898309	0.2326358535695757	-0.10449238198166	0.3371282355512357	47.66016388188001	near	V3
3	4.0	ltm	18	diff_vonmises	0.1772301400336108	10.154539026438467	3.6302472263499785	1.1410141021827545	0.8900738907808681	2.128008400697696	0.1490071048586183	-0.3061358042362192	0.4551429090948375	57.23431017378337	near	V4
4	5.0	ltm	18	diff_vonmises	-0.0757532796450474	-4.340343207935507	1.950137501477139	0.7858948490792081	1.8977077360586484e-19	1.2148851532901308	0.2059163768601107	-0.1852746283197494	0.3911910051798601	98.18148428414034	near	V3ab
5	6.0	ltm	18	diff_vonmises	0.3723756246883125	21.33555168818785	1.1228843276446734	94.726518992437	1.109526219680602	94.99016668661822	0.1409037305706277	-0.1079157675488868	0.2488194981195146	84.21779923385014	near	IPS0
6	7.0	ltm	18	diff_vonmises	0.1216776176223474	6.971613950967161	2.313053778636707	0.529143642443886	2.0502379019335544e-15	1.214597179731037	0.1045469304173877	-0.1903922975132674	0.2949392279306552	90.4008683428364	near	LO1
0	1.0	ltm	19	diff_vonmises	0.0535796730088331	3.06988913109715	7.47622169948352	0.454530150596737	0.1893171077201532	3.891382242895181	-0.2548142822049414	-0.6643321966811468	0.4095179144762054	45.63435526699297	near	V1
1	2.0	ltm	19	diff_vonmises	0.0704750958500432	4.037925552987421	9.228019239271852	0.5269894560831148	0.3459668132886523	1.739300948926773	0.249742017047171	-0.3153954471364867	0.5651374641836577	42.290728702584346	near	V2
