	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
6	3.0	ltm	399	diff_vonmises	-0.1599724789298838	-9.16574788092783	1.1740171947652787	149.46501821366957	1.1559591429107179	150.77346080794732	0.01568409386522518	-0.31327996453820006	0.32896405840342524	74.09785203428586
7	3.0	perception	399	diff_vonmises	-0.02979567007622683	-1.7071661431320373	4.513890688018519	2.1970712323546118	0.48422130842245137	3.3755614504636777	0.9805581888669221	-0.5112506274347611	1.4918088163016834	58.8379577929328
8	3.0	wm	399	diff_vonmises	0.27256489755149205	15.61681827311616	0.8493811139475935	139.25377813910634	0.8322236109142352	140.07195785571167	0.2025225240781836	-0.25990033700052706	0.46242286107871067	94.59384115187163
9	4.0	ltm	399	diff_vonmises	-0.6716094547317238	-38.480387237210294	0.9362030945840363	312.36066151574545	0.9240627025180927	314.9534422430358	-0.12758890059360795	-0.5438998207214283	0.41631092012782034	79.4210967558411
10	4.0	perception	399	diff_vonmises	0.0009820236968209536	0.056265813209675365	1.4839964215211259	6.78537656679125	0.6568512265856454	8.48519904568221	0.5752517409364857	-0.5747653490319125	1.1500170899683981	85.40364155665696
11	4.0	wm	399	diff_vonmises	-0.10050774788556546	-5.758669762207825	1.1184840699854997	1.7018305745507594	0.2164199419451979	4.544778338132228	-0.2682227352570604	-0.5262652136640592	0.2580424784069988	95.36332122256442
12	5.0	ltm	399	diff_vonmises	-0.15183255338265844	-8.6993645015211	0.9525299407301435	133.2849695611612	0.9304790936647385	134.33815040737267	0.21244393880958512	-0.31050827793958824	0.5229522167491734	88.45570879148671
13	5.0	perception	399	diff_vonmises	-0.12595301596719524	-7.216576231864156	1.0913873950318584	243.67339462049188	1.069164342698697	244.69753550377024	0.6528521077398466	-0.45812123577753283	1.1109733435173794	86.20421799943975
14	5.0	wm	399	diff_vonmises	0.09319723865175308	5.3398084370189585	0.87628416244139	1.9975600951307095	5.024070047520476e-18	2.7582867525245	0.19662589544664077	-0.32882054947342254	0.5254464449200633	133.80671130959308
15	6.0	ltm	399	diff_vonmises	-0.4898409136127297	-28.065816982841767	0.7846893055908837	134.68665032640055	0.7723899399222585	135.34972673540855	0.1185056528824262	-0.19525731107091993	0.31376296395334613	97.19658587094195
16	6.0	perception	399	diff_vonmises	-0.05959560390095822	-3.414576581058291	0.42372467890274457	146.7243432252181	0.4077229735690271	147.61093499755535	0.2285656103304916	-0.37440246405614985	0.6029680743866415	131.7386124344078
17	6.0	wm	399	diff_vonmises	0.2161072624152855	12.38203405852202	0.4166394044665495	3.1986659035336715	5.1273597613157646e-18	4.105558870416064	0.08632611157744396	-0.3319041734661364	0.41823028504358034	155.6621728528212
18	7.0	ltm	399	diff_vonmises	-0.5054932466471146	-28.96262960524522	3.538950730711107	0.30951595955525857	8.312487755961971e-19	1.935349175398473	-0.08555945534032525	-0.30783273256300275	0.2222732772226775	72.87762443904954
19	7.0	perception	399	diff_vonmises	-0.11267987419362523	-6.456081227359806	1.126318087442933	4.355839833744801	0.3378138028563074	6.267208485444771	0.23256292074215668	-0.5308780284479394	0.7634409491900961	101.70221814776174
20	7.0	wm	399	diff_vonmises	0.32488234664539867	18.614387301087543	0.8724131197208908	118.82124407314191	0.8510392837737007	120.73436063057133	-0.11512305820152591	-0.389784077196202	0.2746610189946761	81.57767876660947
0	1.0	ltm	400	diff_vonmises	-0.39710606246360547	-22.752501398223036	0.5829995723292535	1.7067043355042915	1.6916076301475544e-17	3.066857661504337	-0.04036936917593842	-0.34858444527432175	0.30821507609838333	145.66797799682945
1	1.0	perception	400	diff_vonmises	-0.10118838801533679	-5.797667569010959	12.01659009449144	0.8483348807364562	0.06247828193990347	2.3703433203939537	0.7592266336587543	-0.3861257543892923	1.1453523880480465	38.81789282149782
2	1.0	wm	400	diff_vonmises	-0.15133519025649375	-8.67086769350643	5.205877159452535	0.3708617609072192	1.780754422704158e-18	1.5587679077373153	0.08045408553993783	-0.24807573450778417	0.328529820047722	59.81564652901429
3	2.0	ltm	400	diff_vonmises	-0.06084183349573664	-3.485980277143393	3.403372526664738	0.5076117753177455	0.1099922298686524	1.3220366992568335	0.12278292458810208	-0.19922916987707046	0.32201209446517254	70.50238338832449
4	2.0	perception	400	diff_vonmises	-0.0005216558150105984	-0.029888676558564507	5.587150392940154	1.5678981881585787	0.4205641958137937	2.2221794505604473	0.9265663551010295	-0.35516555216344675	1.2817319072644762	54.37986288020113
5	2.0	wm	400	diff_vonmises	0.2763167116223591	15.831781384894638	2.613478677589744	0.5439919870932695	4.9393417084957936e-12	1.2418553420631275	0.13139798148101065	-0.19588045568326917	0.32727843716427985	85.03831297628983
6	3.0	ltm	400	diff_vonmises	-0.14656810611509388	-8.397733891620472	1.360982185967818	162.66914727800366	1.3472078985846714	163.30011248204502	0.14717645448686767	-0.19973116094891097	0.34690761543577864	73.4753352230102
7	3.0	perception	400	diff_vonmises	-0.04609298279700515	-2.6409333794375036	3.543692297435242	2.435153702500981	0.423369184432701	2.9007744110039173	1.0769680465708542	-0.39107741418719216	1.4680454607580464	67.04216106516702
8	3.0	wm	400	diff_vonmises	0.09390908228547433	5.380594072904442	0.8468728296486318	126.5111356579789	0.832648296603924	126.70517110656033	0.2833289620085111	-0.1606115135189139	0.443940475527425	100.07267619958162
9	4.0	ltm	400	diff_vonmises	-0.3097729730135378	-17.74868396089566	8.600861635011231	0.38200757351762094	0.09302151413195346	1.5577023272022135	0.16853436888003664	-0.2542454869531084	0.42277985583314504	45.30064541761348
10	4.0	perception	400	diff_vonmises	-0.10378695521320626	-5.946554502230016	2.0018988763346286	3.3890873788246476	0.3096366725197165	4.517190895714995	0.7925975924869493	-0.5147187086627886	1.3073163011497377	86.22222654147308
11	4.0	wm	400	diff_vonmises	-0.4505524729969654	-25.814755151908106	1.0450701303399104	181.17772593947643	1.0307140503567098	182.35449355737387	0.08136111172711225	-0.2940820403705331	0.37544315209764534	80.91912221303546
12	5.0	ltm	400	diff_vonmises	-0.11745222043908544	-6.729516525599781	1.087237363740695	112.07515624582027	1.0709029100994203	112.4042815651798	0.22671141151448637	-0.15331652114368843	0.3800279326581748	86.48499267294068
